city,state,shape,city_latitude,city_longitude,duration_sec,year,month,day
Forest Hill,LA,light,31.0483,-92.5198,900.0,2016,2,Night
Abilene,TX,circle,32.39435138461548,-99.7900440000002,5.0,2006,2,Night
Oxford,MS,oval,34.34020000000005,-89.48329999999993,4.0,2015,2,Night
Carmine,TX,sphere,30.1264,-96.6997,15.0,2017,2,Night
Summerdale,AL,light,30.4759,-87.6957,1800.0,2017,2,Day
Amite,LA,circle,30.73079999999999,-90.60979999999998,,2017,2,Night
Amite,LA,circle,30.73079999999999,-90.60979999999998,1500.0,2017,2,Night
The Villages,FL,light,28.93409999999996,-81.9598999999999,900.0,2017,2,Night
Grifton,NC,sphere,35.3709,-77.3999,60.0,2017,2,Day
Grifton,NC,other,35.3709,-77.3999,10.0,2017,2,Night
Board Camp,AR,unknown,,,,2017,2,Night
Dothan,AL,circle,31.20767767441865,-85.42901023255828,420.0,2017,2,Night
Beaufort,SC,cross,32.3987017857143,-80.69887232142867,90.0,2017,2,Night
Auburn,AL,unknown,32.55663031914896,-85.52960531914874,180.0,2017,2,Night
Acworth,GA,cylinder,34.05107468354444,-84.67985569620211,120.0,2017,2,Night
Clarksville,TN,disk,36.51515837104077,-87.36103416289579,2.0,2017,2,Day
Hamilton,MS,sphere,,,7200.0,2017,2,Night
Hiram,GA,light,33.86020000000005,-84.76540000000017,1500.0,2017,2,Night
Chattanooga,TN,sphere,35.055137114427815,-85.27057024875567,1800.0,2017,2,Night
Fort Lauderdale,FL,fireball,26.136914681280626,-80.21914075569774,180.0,2017,2,Night
Dallas,TX,light,32.835168077433146,-96.80811785917246,1800.0,2017,2,Night
Dallas,TX,light,32.835168077433146,-96.80811785917246,1800.0,2017,2,Night
Port Saint Lucie,FL,circle,27.28568630136981,-80.36344363992168,300.0,2017,2,Night
Delray Beach,FL,unknown,26.45554743083016,-80.11589308300414,1800.0,2017,2,Day
Florence,KY,sphere,39.00225822784819,-84.65651645569649,,2017,2,Night
Orlando,FL,formation,28.51924669797446,-81.35409597886726,90.0,2017,2,Night
Canton,GA,cigar,34.231579464285666,-84.44579494047582,7200.0,2017,2,Night
Dade City,FL,diamond,28.356988888888893,-82.24646666666669,,2017,2,Day
LaVergne,TN,light,,,,2017,2,Day
Lutz,FL,circle,28.153275609756104,-82.48028585365846,1200.0,2017,2,Night
Greensboro,NC,unknown,36.076963026165934,-79.8158138794089,,2017,2,Night
Decatur,GA,circle,33.744850632911216,-84.26857784810052,180.0,2017,2,Night
Elberon,VA,disk,,,1800.0,2016,2,Night
Decatur,GA,circle,33.744850632911216,-84.26857784810052,300.0,2017,2,Night
Tuscaloosa,AL,light,33.18466136363645,-87.5445451298701,60.0,2017,2,Night
Tuscaloosa,AL,unknown,33.18466136363645,-87.5445451298701,1800.0,2017,2,Night
Miami,FL,triangle,25.77414271350745,-80.28951850011364,,2017,2,Night
Atascocta,TX,unknown,,,4.0,2017,2,Night
Helena,AR,light,34.4797,-90.6977,,2017,2,Day
Flagler Beach,FL,triangle,29.4931,-81.135,450.0,2017,2,Night
Fredericksburg,VA,disk,38.28988855325928,-77.48740445151074,270.0,2017,2,Night
New Kent,VA,light,37.5583,-77.0629,120.0,2017,2,Night
Duluth,GA,cylinder,33.99903628692001,-84.15485316455671,60.0,2017,2,Night
Hurdle Mills,NC,unknown,36.2599,-79.068,1800.0,2017,2,Night
Huntington,WV,circle,38.38493857677904,-82.4114052434457,300.0,2017,2,Day
Harper,TX,light,30.3171,-99.3126,6.0,2017,2,Night
St. Petersburg,FL,light,27.79451493256266,-82.67515963391195,240.0,2017,2,Night
St. Petersburg,FL,light,27.79451493256266,-82.67515963391195,240.0,2017,2,Night
"Panama city beach,east",FL,fireball,,,630.0,2017,2,Night
Irving,TX,light,32.88038143913958,-96.96644082044432,1200.0,2017,2,Night
Sarasota,FL,circle,27.31073444108761,-82.4904402567977,300.0,2017,2,Night
Fuquay Varina,NC,circle,,,300.0,2017,2,Night
Lithia,FL,fireball,27.78659999999996,-82.14400000000016,4.0,2017,2,Night
Winter Springs,FL,cigar,28.6812,-81.27629999999999,60.0,2017,2,Day
King,NC,sphere,36.322000000000045,-80.3379,7200.0,2017,2,Night
Winter Haven,FL,circle,27.994415044247823,-81.70178672566365,600.0,2017,2,Night
Abingdon,VA,unknown,36.71901428571429,-82.0037285714286,300.0,2017,2,Night
St. Petersburg,FL,sphere,27.79451493256266,-82.67515963391195,1.0,2017,2,Day
Kingsport,TN,unknown,36.50270386100395,-82.54795830115832,,2017,2,Night
Siler City,NC,sphere,35.717200000000005,-79.44599999999998,1200.0,2017,2,Night
Ludlow,KY,sphere,,,900.0,2017,2,Night
Highlands,NC,sphere,35.075100000000006,-83.2101,1200.0,2017,2,Night
Memphis,TN,flash,35.12547266265736,-89.9269248223065,,2017,2,Night
Lexington,KY,oval,38.00883948620356,-84.47708249286414,30.0,2017,2,Night
Stafford,VA,light,38.44397520661165,-77.42208057851226,3600.0,2017,2,Night
Merritt Island,FL,circle,28.370396710526368,-80.66729868421065,,2017,2,Night
Roswell,GA,oval,34.04023923444971,-84.34734832535878,600.0,2017,2,Night
Simpsonville,SC,oval,34.743073664122214,-82.2392438931297,90.0,2017,2,Night
Algood,TN,egg,,,5.0,2017,2,Day
Aberdeen,NC,light,35.106,-79.45070000000003,,2017,2,Night
Harper,TX,light,30.3171,-99.3126,10.0,2017,2,Night
Hopulikit,GA,light,,,17.5,2017,2,Night
Maycomb,AL,disk,,,60.0,2017,2,Day
Paducah,KY,cigar,37.03104027149335,-88.66938235294143,60.0,2017,2,Day
Winterville,NC,sphere,35.5127,-77.41460000000004,60.0,2017,2,Day
Social Circle,GA,triangle,33.647600000000004,-83.6969,300.0,2017,2,Night
Longview,TX,light,32.528173991031416,-94.73228206278056,7200.0,2017,2,Night
Bryan,TX,oval,30.68874086538461,-96.35819182692306,45.0,2017,2,Day
Florence,SC,oval,34.174190816326494,-79.73023826530604,60.0,2017,2,Day
Flagler,FL,triangle,,,120.0,2017,2,Night
Flagler Beach,FL,triangle,29.4931,-81.135,300.0,2017,2,Night
Louisville,KY,circle,38.211214467651466,-85.68918456444241,1200.0,2017,2,Night
Sarasota,FL,circle,27.31073444108761,-82.4904402567977,240.0,2017,2,Night
Hutto,TX,formation,30.542699999999986,-97.54669999999996,2.0,2017,2,Night
Walker,LA,other,30.54490000000003,-90.8083,,2017,2,Night
Lake Worth,FL,circle,26.60020571428564,-80.12513920634922,35.0,2017,2,Night
Miramar,FL,cylinder,,,1800.0,2017,2,Night
Clarksville,TN,oval,36.51515837104077,-87.36103416289579,180.0,2017,2,Night
Clinton,TN,circle,36.10330158730161,-84.20502063492059,60.0,2017,2,Night
"Panama City Beach,  gulf",FL,cigar,,,15.0,2017,2,Night
St. Petersburg,FL,other,27.79451493256266,-82.67515963391195,210.0,2017,2,Night
Macon,GA,other,32.84971678966796,-83.67467029520293,120.0,2017,2,Night
Macon,GA,other,32.84971678966796,-83.67467029520293,120.0,2017,2,Night
Stockbridge,GA,diamond,33.55469999999998,-84.18720000000019,,2017,2,Night
Bay St. Louis,MS,oval,,,180.0,2017,2,Night
Land OLakes,FL,light,,,60.0,2017,2,Night
Tallahassee,FL,changing,30.474393346379586,-84.25529034572872,90.0,2017,2,Night
Liberty Hill,TX,oval,30.713,-97.94100000000002,120.0,2017,2,Night
North Myrtle Beach,SC,light,33.83166000000003,-78.65013000000003,600.0,2017,2,Night
Naples,FL,light,26.19318196994997,-81.73703021702818,3600.0,2017,2,Night
Valdosta,GA,circle,30.85822314814813,-83.30521064814809,,2017,2,Night
Johnson City,TN,circle,36.3237533442089,-82.35638939641112,3600.0,2017,2,Night
Norton,VA,unknown,36.98080000000001,-82.64339999999999,60.0,2017,2,Night
Jacksonville,FL,other,30.266904680970416,-81.61637283365769,,2017,2,Night
Dawsonville,GA,circle,34.463000000000015,-84.1509999999999,7200.0,2017,2,Night
Mobile,AL,fireball,30.68156511397419,-88.13669395441067,3600.0,2017,2,Night
Fort Lauderdale,FL,sphere,26.136914681280626,-80.21914075569774,1200.0,2017,2,Night
Greer,SC,light,34.92141361502345,-82.21619812206563,3.0,2017,2,Day
Greer,SC,light,34.92141361502345,-82.21619812206563,3.0,2017,2,Night
Shelby,AL,rectangle,33.1104,-86.58409999999999,20.0,2012,2,Night
Belle Glade,FL,disk,26.69510000000001,-80.64300000000001,120.0,2013,2,Night
Villa Rica,GA,triangle,33.71049999999998,-84.91119999999988,3600.0,2018,2,Night
Natchez,MS,triangle,31.569200000000016,-91.3289,,2018,2,Night
Elkview,WV,oval,38.49429999999999,-81.46679999999999,100.0,2016,2,Day
Byron,GA,light,32.6612,-83.7854,,2018,2,Night
Virginia Beach,VA,triangle,36.83730134271098,-76.06194814577877,,2018,2,Night
Miami,FL,light,25.77414271350745,-80.28951850011364,90.0,2018,2,Night
Plant City,FL,sphere,28.021728915662656,-82.12932289156639,,2018,2,Night
Biloxi,MS,oval,30.455507692307705,-88.95695604395611,300.0,2018,2,Day
Charleston,TN,sphere,35.2577,-84.7132,600.0,2018,2,Night
Lake City,FL,diamond,30.145284615384654,-82.63721730769232,300.0,2018,2,Night
Parkland,FL,egg,,,10.0,2018,2,Day
Virginia Beach,VA,triangle,36.83730134271098,-76.06194814577877,7200.0,2018,2,Day
Hampstead,NC,light,34.456799999999966,-77.66910000000004,180.0,2018,2,Night
Mena,AR,unknown,34.59140000000001,-94.1951,10.0,2017,2,Night
Lake Worth,FL,sphere,26.60020571428564,-80.12513920634922,,2018,2,Day
Clermont,FL,fireball,28.517248275862137,-81.78506551724108,45.0,2018,2,Night
San Antonio,TX,oval,29.48886591714061,-98.47524044355946,1500.0,2018,2,Night
Kenner,LA,changing,30.01750267857148,-90.25106428571436,3600.0,2018,2,Night
Norfolk,VA,fireball,36.88938336106483,-76.26208236272848,240.0,2018,2,Day
Jacksonville,FL,sphere,30.266904680970416,-81.61637283365769,600.0,2018,2,Night
Hardy,VA,light,37.175900000000006,-79.80129999999998,3.0,2018,2,Night
Tampa,FL,light,28.00681435810791,-82.47646101351302,45.0,2018,2,Day
Jackson,SC,fireball,33.3367,-81.8281,1.0,2018,2,Night
Centerville,GA,unknown,32.636500000000005,-83.6649,10.0,2018,2,Day
Lacombe,LA,fireball,30.35860000000001,-89.93710000000003,300.0,2018,2,Night
Jacksonville,FL,fireball,30.266904680970416,-81.61637283365769,300.0,2018,2,Night
Kingsport,TN,light,36.50270386100395,-82.54795830115832,45.0,2018,2,Night
Mansfield,GA,light,33.4971,-83.7369,5.0,2018,2,Night
Lagrange,KY,formation,,,1800.0,2018,2,Night
Calabash,NC,light,33.9182,-78.59989999999999,600.0,2018,2,Day
Pineywoods,AL,light,,,,2018,2,Day
Remington,VA,cylinder,38.539,-77.80669999999999,5.0,2018,2,Day
Virginia Beach,VA,triangle,36.83730134271098,-76.06194814577877,600.0,2018,2,Night
Naples,FL,diamond,26.19318196994997,-81.73703021702818,3600.0,2019,2,Night
Virginia Beach,VA,sphere,36.83730134271098,-76.06194814577877,,2019,2,Day
Beaufort,SC,oval,32.3987017857143,-80.69887232142867,,2019,2,Day
Rainbow City,AL,oval,33.929200000000016,-86.08440000000002,,2019,2,Night
McKenzie,AL,triangle,31.6003,-86.8338,60.0,2019,2,Night
Columbia,SC,disk,34.02910563770805,-80.99284038816866,300.0,2019,2,Night
Byron,GA,unknown,32.6612,-83.7854,10800.0,2019,2,Night
Decatur,GA,light,33.744850632911216,-84.26857784810052,300.0,2019,2,Night
Wilmington,NC,light,34.238374952198605,-77.87846768642464,90.0,2019,2,Night
Carrollton,GA,disk,33.57161942446048,-85.09630359712229,120.0,2019,2,Day
Gilbert,AR,light,,,1800.0,2019,2,Night
Drummins,TN,diamond,,,3600.0,2019,2,Night
Birmingham,AL,unknown,33.48091579651916,-86.77946934404252,1800.0,2019,2,Night
Tolar,TX,light,32.3825,-97.9209,60.0,2019,2,Night
Natchez,MS,unknown,31.569200000000016,-91.3289,5.0,2019,2,Night
Mount Juliet,TN,light,36.1721481481482,-86.49074814814831,4.0,2019,2,Night
Virginia Beach,VA,unknown,36.83730134271098,-76.06194814577877,180.0,2019,2,Night
Huffman,TX,disk,30.06979999999999,-95.11049999999987,,2019,2,Day
Margate,FL,oval,,,1800.0,2019,2,Night
Pinallas,FL,light,,,,2018,2,Day
Summerville,SC,egg,33.031396402877775,-80.1881230215825,2.0,2019,2,Night
Green Bay,VA,oval,,,5.0,2019,2,Night
Warrenville,SC,circle,33.5146,-81.8168,15.0,2019,2,Night
Gilbert,AR,light,,,1800.0,2019,2,Night
Cape Coral,FL,light,26.6164216981131,-81.97006591981146,15.0,2019,2,Night
Blank,TN,other,,,60.0,2019,2,Night
Austin,TX,sphere,30.308469443732346,-97.76011171494544,60.0,2019,2,Night
Jacksonville,AR,disk,34.91840000000001,-92.1362,7200.0,2019,2,Night
Garner,NC,circle,35.646099999999954,-78.5791000000002,7200.0,2019,2,Night
Garner,NC,other,35.646099999999954,-78.5791000000002,300.0,2019,2,Night
Bedford,VA,oval,37.32110000000005,-79.52739999999996,600.0,2019,2,Day
New Kent,VA,diamond,37.5583,-77.0629,45.0,2019,2,Night
Charleston,SC,egg,32.8038872316379,-79.96885661016988,120.0,2019,2,Day
Landgraff,WV,triangle,,,1.0,2019,2,Day
Melbourne,FL,light,28.143012895927555,-80.69558755656139,900.0,2019,2,Night
Nokomis,FL,light,27.1791597560976,-82.39006951219514,3600.0,2019,2,Night
Carrollton,GA,disk,33.57161942446048,-85.09630359712229,37.0,2019,2,Day
rainbow,AL,disk,,,,2019,2,Day
Fort Myers,FL,light,26.58139708890648,-81.84065302911138,19.0,2019,2,Night
Myrtle Beach,SC,sphere,33.68314999999984,-78.9395390957444,300.0,2019,2,Night
Tamarac,FL,fireball,,,180.0,2019,2,Night
Palm Coast,FL,light,29.540925000000044,-81.20838511904773,300.0,2019,2,Night
Burlington,NC,light,36.05402121212131,-79.47029090909089,450.0,2019,2,Night
Charleston,WV,circle,38.3560958997721,-81.64009134396346,3600.0,2019,2,Night
Cape Canaveral,FL,circle,28.389800000000008,-80.60510000000001,2.0,2019,2,Night
Beebe,AR,flash,35.1144,-91.9067,,2019,2,Night
Slidell,LA,circle,30.273227450980468,-89.77182254901952,1800.0,2019,2,Night
Conyers,GA,light,33.64335925925932,-84.0122786008229,3600.0,2019,2,Day
Flamingo,FL,circle,,,90.0,2019,2,Day
Fayetteville,AR,egg,36.047871851851895,-94.0445377777781,180.0,2019,2,Day
Tampa,FL,circle,28.00681435810791,-82.47646101351302,120.0,2019,2,Night
Sunrise,FL,circle,,,,2019,2,Night
Pembroke Pines,FL,light,26.0032,-80.2239,900.0,2019,2,Night
Savannah,GA,circle,32.02970094086019,-81.13525336021517,900.0,2017,2,Night
Independence,KY,sphere,38.92239999999995,-84.54709999999983,,2017,2,Night
Cairo,WV,circle,39.2087,-81.1573,3600.0,2019,2,Night
Jacksonville,FL,sphere,30.266904680970416,-81.61637283365769,7200.0,2005,1,Night
Sandersville,GA,unknown,32.97519999999998,-82.85750000000003,22.5,2006,1,Night
Natchitoches,LA,light,31.69838035714285,-93.11027500000004,2400.0,2006,1,Night
Snyder,TX,light,32.891660000000016,-100.91481600000002,750.0,2009,1,Night
Houston,TX,flash,29.777493696652662,-95.4512204483613,120.0,2018,1,Night
Portland,TX,formation,27.89229999999998,-97.3186999999999,210.0,2019,1,Night
Perdido Key,FL,fireball,,,1200.0,2015,1,Night
Charleston,WV,sphere,38.3560958997721,-81.64009134396346,1200.0,2015,1,Night
Austin,TX,circle,30.308469443732346,-97.76011171494544,600.0,2019,1,Night
Alpharetta,GA,diamond,34.08218459958972,-84.26424661190921,120.0,2016,1,Night
Pawleys Island,SC,light,33.4425,-79.1588,2400.0,2007,1,Night
Hayesville,NC,circle,35.07389999999999,-83.70509999999999,900.0,2007,1,Night
Hattiesburg,MS,other,31.295049315068447,-89.36069520547987,300.0,2008,1,Night
Apalachicola,FL,changing,29.743500000000008,-85.02435000000001,120.0,2008,1,Day
Hoover,AL,triangle,,,,2007,1,Night
Shell Bluff,GA,light,,,120.0,2004,1,Night
Tifton - Omega,GA,cigar,,,1800.0,2007,1,Night
Eagle Pass,TX,circle,28.735854,-100.45304800000008,900.0,2007,1,Night
Utopia,TX,other,29.6162,-99.5295,5.0,2007,1,Day
Fredericksburg,VA,light,38.28988855325928,-77.48740445151074,,2006,1,Night
Charleston ??,SC,other,,,30.0,2006,1,Day
Orange Grove,TX,rectangle,27.9973,-98.09310000000004,60.0,2006,1,Night
Callaway,VA,light,37.0532,-80.0963,15.0,2006,1,Night
Charlotte,NC,light,35.205800840014845,-80.82639156166395,,2006,1,Night
West Tawakoni,TX,unknown,,,,2006,1,Night
Jackson,MS,unknown,32.32677480314962,-90.19263976377944,750.0,2004,1,Night
Columbus,MS,light,33.47298615384614,-88.44492153846159,60.0,2007,1,Night
Fayetteville,NC,light,35.03683522123899,-78.92246247787618,,2007,1,Night
Abbeville,SC,light,34.1621,-82.43329999999999,3.0,2007,1,Night
Cumming,GA,sphere,34.17941111111121,-84.14029453860653,60.0,2007,1,Night
Huntsville,TX,disk,30.71504421052637,-95.551987368421,,2006,1,Night
Kissimmee,FL,cylinder,28.255034672618937,-81.42949196428496,,2007,1,Night
Dallas,TX,disk,32.835168077433146,-96.80811785917246,300.0,2007,1,Night
Clemson,SC,oval,34.704835897435906,-82.79999230769232,3.0,2007,1,Night
Louisiana,LA,cigar,,,,2007,1,Night
San Antonio,TX,chevron,29.48886591714061,-98.47524044355946,,2007,1,Night
Hemphill,TX,rectangle,31.328100000000003,-93.8082,,2008,1,Day
Gainesville,FL,changing,29.64608679245284,-82.3810761006288,240.0,2008,1,Night
Springtown,TX,circle,32.955899999999986,-97.71439999999993,1800.0,2008,1,Night
Miami,FL,flash,25.77414271350745,-80.28951850011364,300.0,2008,1,Day
Orlando,FL,light,28.51924669797446,-81.35409597886726,5.0,2008,1,Night
San Antonio,TX,disk,29.48886591714061,-98.47524044355946,1.0,2008,1,Night
Lady Lake,FL,unknown,28.935231101512016,-81.97016825053917,,2008,1,Night
Springtown,TX,circle,32.955899999999986,-97.71439999999993,1800.0,2008,1,Night
East Dublin,GA,oval,32.55989999999999,-82.8184,,2008,1,Night
Hampton,TN,egg,36.2393,-82.0624,15.0,2008,1,Night
Stephenville,TX,disk,32.286813513513536,-98.19515675675684,,2008,1,Night
Shepherd,TX,triangle,30.482800000000005,-94.9747,,2008,1,Night
Roan Mountain,TN,cross,36.1864,-82.0933,,2008,1,Day
Kerens,TX,formation,32.121,-96.1897,15.0,2008,1,Day
Callahan,FL,cigar,30.56709999999999,-81.8388,300.0,2008,1,Night
Waco,TX,fireball,31.5735975077882,-97.13584859813108,5.0,2008,1,Night
Haleyville,AL,triangle,34.237100000000005,-87.58760000000001,660.0,2008,1,Night
Denton,TX,chevron,33.195022794117776,-97.11429981617582,2.0,2008,1,Night
Ashton,WV,sphere,,,180.0,2008,1,Day
Danville,KY,other,37.64540634920638,-84.81567460317471,3600.0,2008,1,Night
Crowley,TX,light,32.58379999999996,-97.41420000000006,60.0,2008,1,Night
Fayetteville,NC,unknown,35.03683522123899,-78.92246247787618,600.0,2008,1,Night
Fort Pierce,FL,light,,,,2008,1,Night
Mims,FL,other,28.701,-80.9319,120.0,2008,1,Night
Mims,FL,other,28.701,-80.9319,180.0,2008,1,Night
Windsor,VA,light,36.84839999999999,-76.71040000000002,10.0,2008,1,Night
Austin,TX,disk,30.308469443732346,-97.76011171494544,120.0,2008,1,Night
Fort Myers,FL,light,26.58139708890648,-81.84065302911138,600.0,2008,1,Night
Auburn,AL,other,32.55663031914896,-85.52960531914874,,2008,1,Night
Eustis,FL,unknown,28.876913333333288,-81.65287999999993,1200.0,2008,1,Night
Valley,AL,fireball,32.76909999999999,-85.1974,,2008,1,Night
Dublin,GA,fireball,32.473618367346965,-82.94390408163271,1.25,2008,1,Night
Powder Springs,GA,light,33.85949999999991,-84.68380000000019,900.0,2008,1,Night
Fredericksburg,VA,unknown,38.28988855325928,-77.48740445151074,,2008,1,Night
Montgomery,TX,disk,30.41326428571432,-95.70465714285712,150.0,2008,1,Night
Florence,AL,teardrop,34.846959411764715,-87.69097411764703,10.0,2008,1,Night
Acworth,GA,fireball,34.05107468354444,-84.67985569620211,3.5,2008,1,Night
Maiden,NC,circle,35.5779,-81.16769999999998,900.0,2008,1,Night
Anthony,FL,disk,29.3014,-82.1028,30.0,2008,1,Night
Wildwood,FL,flash,28.84050000000001,-82.05040000000002,,2008,1,Night
Johnson City,TN,oval,36.3237533442089,-82.35638939641112,,2008,1,Day
Fort Myers,FL,disk,26.58139708890648,-81.84065302911138,40.0,2008,1,Day
Bartlett,TN,oval,,,45.0,2008,1,Night
Waycross,GA,disk,31.20544727272725,-82.34733272727276,,2008,1,Night
Clayton,GA,unknown,34.89968461538462,-83.38130000000001,,2008,1,Night
Charlotte,NC,formation,35.205800840014845,-80.82639156166395,1800.0,2008,1,Night
Easley,SC,light,34.81419219858158,-82.57285602836882,,2008,1,Night
Gainesville,FL,unknown,29.64608679245284,-82.3810761006288,60.0,2008,1,Day
Port Richey,FL,cigar,28.30183557046984,-82.7053919463087,2.0,2008,1,Night
Gainesville,FL,changing,29.64608679245284,-82.3810761006288,240.0,2008,1,Night
Catawba,SC,light,34.8184,-80.9213,,2008,1,Night
Cape Coral,FL,fireball,26.6164216981131,-81.97006591981146,,2007,1,Night
Miami,FL,oval,25.77414271350745,-80.28951850011364,3600.0,2007,1,Night
Tazewell,TN,light,36.4759,-83.4984,10.0,2008,1,Night
Apalachicola,FL,unknown,29.743500000000008,-85.02435000000001,120.0,2008,1,Day
Easley,SC,circle,34.81419219858158,-82.57285602836882,7.0,2008,1,Night
Pottsboro,TX,light,33.8157,-96.7156,5.0,2008,1,Night
Prairieville,LA,changing,30.29739999999995,-90.86570000000016,,2008,1,Night
Byron,GA,light,32.6612,-83.7854,420.0,2008,1,Night
Miami Lakes,FL,changing,,,,2007,1,Day
Magnolia,AR,unknown,33.2409,-93.1992,300.0,2007,1,Night
Mesquite,TX,unknown,32.78108911564617,-96.620694897959,10.0,2008,1,Night
Fort Lauderdale,FL,cylinder,26.136914681280626,-80.21914075569774,,2008,1,Day
Saint Augustine,FL,sphere,29.879031299734795,-81.36659177718839,60.0,2008,1,Day
Livingston,AL,cigar,32.5634,-88.11379999999998,120.0,2008,1,Day
Clover,SC,unknown,35.07400000000003,-81.21290000000008,600.0,2008,1,Night
